early_goldblue,mid_goldblue,late_goldblue,lane
349.8,359.2,388.1333333333333,Middle
304.53333333333336,458.7,1036.0,Middle
327.06666666666666,525.9,339.75,Middle
302.93333333333334,361.7,532.8333333333334,Middle
280.8,243.7,329.5,Middle
271.3333333333333,346.7,1034.3333333333333,Middle
321.2,454.6,888.7142857142857,Middle
320.93333333333334,326.1,442.1714285714286,Middle
267.06666666666666,411.8,520.5,Middle
320.8666666666667,345.3,430.7,Middle
314.3333333333333,397.6,284.1666666666667,Middle
369.26666666666665,312.7,433.46153846153845,Middle
333.73333333333335,463.6,338.64285714285717,Middle
325.1333333333333,310.9,356.5263157894737,Middle
315.46666666666664,448.1,346.14285714285717,Middle
296.4,384.9,462.8888888888889,Middle
301.46666666666664,438.0,347.8095238095238,Middle
362.1333333333333,418.0,389.7142857142857,Middle
268.8666666666667,317.6,442.8,Middle
320.4,488.3,602.8,Middle
307.0,410.7,463.36842105263156,Middle
279.6,464.2,261.6666666666667,Middle
356.06666666666666,465.1,771.6,Middle
278.3333333333333,250.9,363.1666666666667,Middle
273.0,390.7,484.1764705882353,Middle
337.26666666666665,514.9,634.8333333333334,Middle
264.6666666666667,272.7,325.64285714285717,Middle
250.8,287.6,389.22222222222223,Middle
326.4,550.6,542.0,Middle
255.33333333333334,286.2,349.09090909090907,Middle
335.1333333333333,575.6,470.6,Middle
336.73333333333335,321.6,418.2631578947368,Middle
345.46666666666664,363.5,332.6521739130435,Middle
303.0,421.3,403.22222222222223,Middle
295.1333333333333,383.3,282.0,Middle
322.6666666666667,576.1,443.3333333333333,Middle
308.6666666666667,413.5,308.8333333333333,Middle
265.2,401.5,362.77777777777777,Middle
303.46666666666664,289.2,364.22727272727275,Middle
326.46666666666664,386.8,428.3333333333333,Middle
277.46666666666664,319.5,329.6,Middle
347.53333333333336,499.8,457.0,Middle
290.26666666666665,471.9,521.4,Middle
275.0,474.6,511.90909090909093,Middle
316.93333333333334,435.6,410.125,Middle
275.6,520.4,414.0,Middle
301.53333333333336,312.4,314.57142857142856,Middle
312.26666666666665,367.2,412.8709677419355,Middle
314.53333333333336,459.3,452.44444444444446,Middle
249.06666666666666,352.5,277.77777777777777,Middle
292.3333333333333,354.3,440.9230769230769,Middle
327.93333333333334,394.8,448.1666666666667,Middle
318.2,489.5,337.0,Middle
291.6,383.4,372.0,Middle
317.73333333333335,373.5,469.05555555555554,Middle
305.4,403.1,232.1,Middle
288.6666666666667,398.3,347.5,Middle
303.26666666666665,439.8,395.29411764705884,Middle
363.26666666666665,388.7,554.9473684210526,Middle
327.8666666666667,329.3,499.38461538461536,Middle
308.8666666666667,450.8,277.55555555555554,Middle
276.26666666666665,359.0,309.1666666666667,Middle
309.2,529.8,481.1666666666667,Middle
298.53333333333336,339.4,337.4,Middle
285.26666666666665,418.1,587.5,Middle
299.46666666666664,519.5,369.3333333333333,Middle
278.73333333333335,313.4,219.71428571428572,Middle
299.93333333333334,413.0,531.5384615384615,Middle
297.4,456.4,308.9230769230769,Middle
290.06666666666666,353.5,246.0,Middle
303.93333333333334,377.0,301.2857142857143,Middle
331.06666666666666,416.3,314.2,Middle
278.73333333333335,494.0,517.0,Middle
321.6666666666667,346.3,329.2857142857143,Middle
291.0,402.8,323.4074074074074,Middle
302.4,349.9,289.4117647058824,Middle
290.8,446.9,825.0,Middle
373.6,467.2,449.1666666666667,Middle
356.26666666666665,535.5,583.75,Middle
328.3333333333333,394.3,404.29411764705884,Middle
287.73333333333335,301.8,237.6,Middle
329.4,452.3,328.77777777777777,Middle
316.06666666666666,423.0,405.7894736842105,Middle
305.2,467.6,492.09090909090907,Middle
283.8,357.6,336.05555555555554,Middle
314.8,455.9,403.6666666666667,Middle
339.46666666666664,514.2,561.1333333333333,Middle
318.53333333333336,417.1,620.5,Middle
256.06666666666666,315.6,301.42857142857144,Middle
286.1333333333333,412.4,461.5,Middle
303.6,494.3,394.2105263157895,Middle
273.46666666666664,467.6,364.6666666666667,Middle
339.6666666666667,544.3,492.0,Middle
350.53333333333336,380.3,488.3529411764706,Middle
310.53333333333336,559.3,381.375,Middle
272.6666666666667,354.9,460.5,Middle
299.93333333333334,343.2,423.375,Middle
307.3333333333333,363.8,425.7,Middle
308.3333333333333,388.1,556.3333333333334,Middle
318.4,374.8,390.2857142857143,Middle
296.8,432.2,361.06666666666666,Middle
234.0,224.6,277.5,Middle
308.8,326.0,349.1111111111111,Middle
296.53333333333336,420.2,421.2631578947368,Middle
279.8,359.7,355.27272727272725,Middle
316.2,495.0,687.0,Middle
291.26666666666665,310.7,296.6666666666667,Middle
304.06666666666666,361.5,410.4,Middle
291.53333333333336,441.1,,Middle
316.26666666666665,389.6,530.6363636363636,Middle
326.53333333333336,409.8,347.04347826086956,Middle
359.4,340.5,427.64285714285717,Middle
310.26666666666665,453.1,451.6875,Middle
226.73333333333332,370.6,439.7,Middle
364.53333333333336,452.4,603.15,Middle
337.26666666666665,442.6,307.63157894736844,Middle
295.73333333333335,418.9,411.08,Middle
324.46666666666664,380.7,441.09090909090907,Middle
308.8666666666667,398.8,415.81481481481484,Middle
285.2,375.4,410.94117647058823,Middle
322.26666666666665,339.5,435.8125,Middle
335.1333333333333,341.6,355.44444444444446,Middle
321.6666666666667,442.8,441.26666666666665,Middle
318.06666666666666,399.2,393.69444444444446,Middle
308.4,389.8,497.4761904761905,Middle
310.3333333333333,348.8,283.2857142857143,Middle
299.0,307.9,377.8333333333333,Middle
303.73333333333335,338.7,471.3333333333333,Middle
267.6,346.3,257.72727272727275,Middle
290.46666666666664,413.2,379.7142857142857,Middle
305.1333333333333,529.1,498.6666666666667,Middle
314.73333333333335,392.9,449.4166666666667,Middle
349.0,450.8,570.6,Middle
329.46666666666664,370.1,406.6190476190476,Middle
333.53333333333336,498.8,422.5882352941176,Middle
305.6666666666667,412.6,354.1333333333333,Middle
293.73333333333335,442.8,629.4166666666666,Middle
292.73333333333335,484.4,475.89473684210526,Middle
367.0,356.5,483.6,Middle
326.6,393.1,412.11764705882354,Middle
250.0,392.2,435.0,Middle
301.3333333333333,336.3,428.5833333333333,Middle
322.46666666666664,399.2,572.5416666666666,Middle
345.93333333333334,379.6,504.10526315789474,Middle
354.73333333333335,492.9,645.2857142857143,Middle
293.8,349.5,382.6363636363636,Middle
355.06666666666666,659.8,489.0,Middle
250.86666666666667,394.1,239.28571428571428,Middle
303.6,370.3,359.90909090909093,Middle
292.53333333333336,410.0,415.57142857142856,Middle
308.46666666666664,391.8,537.4615384615385,Middle
330.4,600.4,488.6666666666667,Middle
346.46666666666664,432.6,463.54545454545456,Middle
324.6,425.8,297.53846153846155,Middle
314.3333333333333,455.9,622.4285714285714,Middle
289.46666666666664,503.0,493.42857142857144,Middle
295.46666666666664,387.4,411.0,Middle
322.4,470.7,479.0,Middle
305.4,600.6,,Middle
319.0,421.8,430.8125,Middle
323.0,491.3,470.8,Middle
306.3333333333333,443.2,317.8333333333333,Middle
330.0,428.7,467.9,Middle
332.6,449.0,531.9,Middle
325.6666666666667,320.5,345.25,Middle
317.06666666666666,450.8,560.2727272727273,Middle
305.8666666666667,362.77777777777777,,Middle
414.3333333333333,537.3,447.5,Middle
378.2,403.5,403.0,Middle
318.6,439.0,360.3333333333333,Middle
387.2,609.7142857142857,,Middle
360.1333333333333,467.5,427.0,Middle
287.3333333333333,353.5,538.8888888888889,Middle
391.1333333333333,676.7142857142857,,Middle
294.4,369.6,353.7142857142857,Middle
348.1333333333333,485.7,482.94736842105266,Middle
287.93333333333334,473.1,376.22222222222223,Middle
270.3333333333333,368.9,328.05,Middle
387.8,424.6,544.75,Middle
267.93333333333334,320.2,,Middle
336.2,629.7,,Middle
343.53333333333336,708.4,962.0,Middle
231.26666666666668,244.6,,Middle
332.73333333333335,349.0,435.6842105263158,Middle
305.93333333333334,545.9,662.0,Middle
255.26666666666668,362.125,,Middle
334.6666666666667,678.1,,Middle
345.8666666666667,368.4,358.7857142857143,Middle
355.8666666666667,487.8,550.0,Middle
361.93333333333334,347.0,282.55555555555554,Middle
356.6,475.5,427.0,Middle
314.1333333333333,398.2,359.2142857142857,Middle
379.06666666666666,433.6,340.72727272727275,Middle
310.4,283.4,364.0,Middle
328.8666666666667,400.3,546.75,Middle
373.06666666666666,590.4,500.6,Middle
339.4,375.6,397.54545454545456,Middle
314.8,392.4,521.2857142857143,Middle
325.1333333333333,446.3,511.1111111111111,Middle
338.0,497.8,495.0,Middle
298.26666666666665,551.7,516.5,Middle
306.8,342.9,438.1,Middle
333.53333333333336,281.4,353.7142857142857,Middle
301.3333333333333,401.1,365.3333333333333,Middle
324.0,427.3,421.0,Middle
354.06666666666666,521.8,777.4,Middle
301.1333333333333,436.5,362.2307692307692,Middle
315.6,378.9,371.3333333333333,Middle
273.26666666666665,559.0,398.0,Middle
305.53333333333336,409.4,423.375,Middle
336.3333333333333,331.8,362.4,Middle
307.26666666666665,425.4,455.6666666666667,Middle
304.8666666666667,450.3,385.375,Middle
322.4,341.4,293.0,Middle
443.8,504.6,,Middle
398.4,520.1,366.88235294117646,Middle
344.46666666666664,470.1,488.2352941176471,Middle
374.6,595.9,675.0,Middle
317.6666666666667,409.5,451.04761904761904,Middle
350.6666666666667,474.0,622.5,Middle
332.53333333333336,367.4,329.3333333333333,Middle
411.4,389.7,442.4166666666667,Middle
323.93333333333334,416.3,501.5,Middle
322.3333333333333,471.9,400.70588235294116,Middle
302.0,436.7,347.6,Middle
302.6666666666667,338.1,331.0,Middle
302.6666666666667,450.0,428.3333333333333,Middle
301.53333333333336,246.42857142857142,,Middle
314.6,507.55555555555554,,Middle
324.8666666666667,407.2,415.25,Middle
290.4,291.6,542.0555555555555,Middle
312.8666666666667,501.9,557.3333333333334,Middle
287.06666666666666,392.9,289.0,Middle
333.53333333333336,456.7,,Middle
309.8,372.9,410.3125,Middle
333.93333333333334,334.5,420.3478260869565,Middle
346.6666666666667,364.8,421.6666666666667,Middle
334.6666666666667,373.9,353.0,Middle
447.93333333333334,504.7,491.5,Middle
271.1333333333333,349.8,356.46153846153845,Middle
330.3333333333333,531.9,539.0,Middle
307.73333333333335,455.8,421.05263157894734,Middle
333.0,357.7,465.84,Middle
348.53333333333336,365.8,540.6111111111111,Middle
327.2,334.1,374.0,Middle
326.06666666666666,430.5,618.6153846153846,Middle
338.73333333333335,384.1,397.8,Middle
327.2,393.0,439.1666666666667,Middle
317.8666666666667,380.0,473.8076923076923,Middle
322.6,383.5,316.09090909090907,Middle
288.4,445.2,496.0,Middle
436.46666666666664,401.9,489.0,Middle
306.93333333333334,396.1,411.92105263157896,Middle
303.6666666666667,336.2,455.95652173913044,Middle
278.4,402.9,344.44444444444446,Middle
302.1333333333333,299.7,295.6666666666667,Middle
323.8666666666667,389.2,326.6,Middle
297.6,318.6,354.8333333333333,Middle
344.73333333333335,376.4,592.4,Middle
338.1333333333333,464.3,404.95238095238096,Middle
347.93333333333334,492.0,550.5,Middle
317.8,509.9,721.25,Middle
297.06666666666666,370.7,411.0,Middle
339.06666666666666,405.5,541.5833333333334,Middle
336.8,405.3,415.39285714285717,Middle
351.6666666666667,407.0,563.0,Middle
366.8666666666667,414.3,566.0,Middle
421.93333333333334,459.9,351.7894736842105,Middle
329.6666666666667,468.6,413.6666666666667,Middle
320.6,391.4,327.5833333333333,Middle
309.8666666666667,408.8,470.6,Middle
364.06666666666666,328.8,287.77777777777777,Middle
322.53333333333336,454.2,412.85714285714283,Middle
314.4,350.8,303.5,Middle
315.4,422.7,605.25,Middle
349.53333333333336,356.7,516.6666666666666,Middle
315.93333333333334,334.1,350.1111111111111,Middle
313.0,345.3,368.5,Middle
317.1333333333333,452.9,719.5,Middle
307.6666666666667,319.2,453.4642857142857,Middle
326.73333333333335,397.3,398.6875,Middle
316.06666666666666,456.4,477.875,Middle
346.26666666666665,471.5,418.6666666666667,Middle
295.0,325.9,329.1,Middle
258.53333333333336,380.1,415.57894736842104,Middle
345.26666666666665,517.4,532.6363636363636,Middle
309.06666666666666,436.6,611.5,Middle
363.46666666666664,427.5,437.1875,Middle
311.8,382.4,381.90909090909093,Middle
369.8,428.7,536.4,Middle
333.93333333333334,497.6,453.5,Middle
281.1333333333333,311.0,278.5,Middle
363.6666666666667,333.2,403.7857142857143,Middle
331.26666666666665,447.5,400.38461538461536,Middle
380.2,440.2,508.45454545454544,Middle
317.1333333333333,347.2,350.0769230769231,Middle
311.4,359.5,445.1333333333333,Middle
305.53333333333336,296.1,411.8,Middle
301.8,362.9,452.5652173913044,Middle
329.8,488.7,604.0,Middle
331.6666666666667,412.6,515.0,Middle
290.1333333333333,345.5,292.0,Middle
322.06666666666666,419.5,425.48275862068965,Middle
270.26666666666665,353.9,500.61538461538464,Middle
328.3333333333333,415.1,478.1,Middle
319.06666666666666,451.0,695.0,Middle
324.73333333333335,448.5,626.5454545454545,Middle
301.6666666666667,332.5,304.8333333333333,Middle
346.6,460.9,516.0,Middle
299.6,360.7,238.0,Middle
309.46666666666664,509.7,366.8333333333333,Middle
287.6,415.3,492.4,Middle
304.3333333333333,353.8,377.5,Middle
339.53333333333336,363.3,687.1666666666666,Middle
272.6666666666667,347.6,442.0,Middle
338.3333333333333,388.1,480.7692307692308,Middle
304.46666666666664,290.1,380.8333333333333,Middle
248.46666666666667,367.0,414.09090909090907,Middle
312.4,293.0,257.8333333333333,Middle
338.8,474.3,751.7142857142857,Middle
349.0,475.3,636.0,Middle
321.6,431.2,388.5,Middle
312.53333333333336,465.2,487.3529411764706,Middle
396.8,442.2,586.1,Middle
350.4,480.4,685.4285714285714,Middle
330.2,376.2,422.1111111111111,Middle
295.06666666666666,437.6,449.86206896551727,Middle
304.46666666666664,320.4,351.2,Middle
293.4,433.4,339.14285714285717,Middle
361.06666666666666,466.4,434.6818181818182,Middle
339.26666666666665,442.1,370.2142857142857,Middle
329.6666666666667,352.0,456.8,Middle
302.1333333333333,286.7,324.1875,Middle
325.46666666666664,466.1,455.8888888888889,Middle
324.6666666666667,364.1,393.7,Middle
280.26666666666665,357.4,445.1666666666667,Middle
326.3333333333333,428.1,890.8333333333334,Middle
306.93333333333334,474.2,881.0,Middle
348.8,388.7,434.42857142857144,Middle
336.6666666666667,393.6,450.3888888888889,Middle
324.06666666666666,456.9,476.7142857142857,Middle
351.26666666666665,361.8,402.75,Middle
300.6666666666667,334.1,338.25,Middle
363.73333333333335,387.7,663.6666666666666,Middle
335.8666666666667,420.3,520.8,Middle
302.4,423.6,328.4,Middle
306.53333333333336,323.2,456.0,Middle
337.8,389.5,455.9375,Middle
302.8,314.0,354.42857142857144,Middle
309.46666666666664,402.8,313.8333333333333,Middle
310.1333333333333,399.2,474.0,Middle
343.4,563.7,496.0,Middle
343.6,519.9,516.5,Middle
307.6,421.6,337.0769230769231,Middle
301.46666666666664,414.5,323.4,Middle
263.6,429.0,300.55555555555554,Middle
318.6666666666667,401.6,383.64285714285717,Middle
323.1333333333333,418.5,564.75,Middle
302.0,383.4,274.7142857142857,Middle
311.93333333333334,450.5,508.88235294117646,Middle
301.0,354.5,475.19354838709677,Middle
327.53333333333336,395.9,338.53846153846155,Middle
317.3333333333333,364.4,317.8333333333333,Middle
327.1333333333333,409.8,489.9166666666667,Middle
309.1333333333333,396.3,348.0,Middle
320.8,391.8,509.52941176470586,Middle
298.6,397.1,443.46666666666664,Middle
302.4,384.3,357.42105263157896,Middle
301.0,383.1,525.5,Middle
361.8,387.3,328.0,Middle
309.26666666666665,455.9,461.3,Middle
309.8666666666667,394.6,509.52941176470586,Middle
331.93333333333334,422.9,497.25,Middle
304.8,440.0,399.1818181818182,Middle
303.8,358.3,351.8,Middle
261.6,446.8,283.6,Middle
284.8,388.9,264.6666666666667,Middle
302.73333333333335,373.9,319.75,Middle
304.1333333333333,411.9,374.6470588235294,Middle
327.2,326.5,339.6875,Middle
302.1333333333333,283.4,370.6,Middle
290.8,391.9,329.90909090909093,Middle
277.53333333333336,394.5,356.05,Middle
320.1333333333333,435.6,692.4285714285714,Middle
332.8666666666667,367.6,358.94444444444446,Middle
291.93333333333334,382.9,286.875,Middle
347.6666666666667,346.6,431.1764705882353,Middle
322.0,391.9,339.1333333333333,Middle
327.06666666666666,446.3,718.25,Middle
346.26666666666665,358.2,518.4444444444445,Middle
327.8666666666667,462.2,436.1,Middle
318.1333333333333,318.0,362.0,Middle
347.3333333333333,353.9,482.09090909090907,Middle
352.3333333333333,331.2,319.8181818181818,Middle
341.8,398.5,439.0344827586207,Middle
297.8666666666667,404.1,353.6666666666667,Middle
382.26666666666665,473.4,543.0625,Middle
301.73333333333335,439.3,434.9230769230769,Middle
318.26666666666665,564.1,454.5,Middle
326.53333333333336,437.0,420.5416666666667,Middle
333.73333333333335,411.7,364.2857142857143,Middle
337.6,307.3,484.90909090909093,Middle
329.0,484.5,446.0833333333333,Middle
332.6,329.2,252.23076923076923,Middle
315.8666666666667,378.1,428.2352941176471,Middle
310.1333333333333,402.2,328.6666666666667,Middle
377.2,473.5,535.3,Middle
313.53333333333336,441.6,435.5833333333333,Middle
350.6666666666667,457.5,488.0,Middle
320.8666666666667,491.1,267.0,Middle
299.2,419.9,496.44444444444446,Middle
319.93333333333334,332.4,375.0357142857143,Middle
312.6666666666667,332.3,290.4166666666667,Middle
326.93333333333334,358.3,461.0,Middle
359.6,420.1,573.4,Middle
327.46666666666664,419.9,455.0,Middle
335.06666666666666,478.0,802.8333333333334,Middle
307.46666666666664,266.875,,Middle
318.8666666666667,392.3,448.7826086956522,Middle
334.46666666666664,641.8,527.0,Middle
320.4,335.3,429.25,Middle
300.3333333333333,402.0,529.6875,Middle
296.73333333333335,350.3,427.14814814814815,Middle
357.6666666666667,356.4,387.57894736842104,Middle
329.2,322.2,251.5,Middle
345.93333333333334,362.8,361.0,Middle
355.8,432.8,435.8888888888889,Middle
360.1333333333333,355.5,470.75,Middle
312.1333333333333,354.2,366.0,Middle
321.6666666666667,414.6,532.6363636363636,Middle
325.0,479.8,350.0,Middle
372.93333333333334,452.1,453.9655172413793,Middle
336.3333333333333,371.2,390.2307692307692,Middle
321.3333333333333,326.8,324.25925925925924,Middle
320.8,395.9,442.39130434782606,Middle
349.8666666666667,512.2,227.66666666666666,Middle
313.73333333333335,361.7,337.0,Middle
447.0,456.1,405.39130434782606,Middle
310.3333333333333,387.0,346.6666666666667,Middle
260.6666666666667,259.9,220.0,Middle
288.73333333333335,376.3,381.14285714285717,Middle
329.0,397.9,295.2,Middle
314.73333333333335,452.3,385.09090909090907,Middle
287.53333333333336,406.9,528.3333333333334,Middle
318.53333333333336,498.0,498.2857142857143,Middle
328.8,465.2,552.0,Middle
323.4,290.2,,Middle
342.8666666666667,396.7,497.2857142857143,Middle
298.73333333333335,378.8,633.2857142857143,Middle
342.26666666666665,466.6,583.0666666666667,Middle
331.4,363.8,378.6666666666667,Middle
306.06666666666666,327.0,339.4782608695652,Middle
361.4,356.7,555.2666666666667,Middle
333.8,459.7,555.8181818181819,Middle
324.6,337.3,364.6363636363636,Middle
342.1333333333333,517.6,557.0,Middle
306.26666666666665,349.9,308.90909090909093,Middle
346.8666666666667,416.5,414.7878787878788,Middle
328.8666666666667,443.4,479.6363636363636,Middle
369.06666666666666,425.4,551.2307692307693,Middle
332.6,301.5,324.0833333333333,Middle
309.26666666666665,467.4,327.45454545454544,Middle
359.6666666666667,393.5,482.92857142857144,Middle
309.26666666666665,342.8888888888889,,Middle
364.73333333333335,582.0,710.5,Middle
318.8666666666667,352.4,320.64285714285717,Middle
304.6666666666667,418.4,471.9047619047619,Middle
340.8,383.1,621.0,Middle
308.53333333333336,477.5,733.7777777777778,Middle
309.6,324.3,372.5,Middle
330.3333333333333,530.0,583.1666666666666,Middle
317.8,396.0,529.4444444444445,Middle
327.93333333333334,321.8,281.3333333333333,Middle
327.26666666666665,386.1,574.3333333333334,Middle
345.2,471.4,468.5,Middle
327.0,483.2,517.0555555555555,Middle
301.4,561.0,607.0,Middle
343.53333333333336,375.1,267.1,Middle
360.26666666666665,455.0,589.4285714285714,Middle
380.0,531.1,704.5,Middle
338.6666666666667,486.6,,Middle
307.26666666666665,346.2,286.25,Middle
331.1333333333333,327.8,487.5,Middle
327.6666666666667,446.8,431.06666666666666,Middle
332.46666666666664,404.2,784.1428571428571,Middle
336.53333333333336,319.4,469.14285714285717,Middle
316.8666666666667,398.0,361.5625,Middle
319.46666666666664,374.4,715.0,Middle
373.2,585.7,600.75,Middle
321.6,488.6,470.0,Middle
289.46666666666664,388.6,438.3333333333333,Middle
328.2,382.6,502.3333333333333,Middle
304.06666666666666,385.5,599.75,Middle
377.73333333333335,526.4,,Middle
351.8666666666667,537.5,,Middle
343.53333333333336,397.2,381.90909090909093,Middle
325.0,384.0,367.70588235294116,Middle
326.73333333333335,475.1,525.3333333333334,Middle
335.8,477.4,554.6,Middle
316.2,374.0,406.6,Middle
326.73333333333335,345.4,472.25,Middle
319.26666666666665,374.4,403.9310344827586,Middle
308.1333333333333,413.5,508.7,Middle
322.73333333333335,367.1,347.85714285714283,Middle
339.73333333333335,639.3,440.0,Middle
372.46666666666664,577.8,931.0,Middle
319.46666666666664,395.8,351.6,Middle
353.8666666666667,534.9,762.0,Middle
313.2,437.5,535.15,Middle
334.73333333333335,439.5,388.7,Middle
317.1333333333333,374.1,377.35714285714283,Middle
343.1333333333333,406.0,409.8333333333333,Middle
347.8666666666667,301.0,525.1875,Middle
309.8,358.3,293.22222222222223,Middle
321.73333333333335,525.6,567.2857142857143,Middle
347.6,340.3,340.11764705882354,Middle
338.73333333333335,514.8,467.2105263157895,Middle
337.93333333333334,390.5,345.6,Middle
337.6666666666667,374.2,490.2352941176471,Middle
322.8,427.5,423.1666666666667,Middle
323.2,552.6,599.0,Middle
313.93333333333334,402.0,454.8333333333333,Middle
342.8,451.5,493.09090909090907,Middle
329.0,528.0,499.625,Middle
327.0,351.4,310.0,Middle
368.46666666666664,375.5,339.375,Middle
317.8666666666667,448.1,521.5,Middle
319.46666666666664,321.1,374.0,Middle
320.3333333333333,380.4,505.8888888888889,Middle
376.8666666666667,486.4,453.2,Middle
328.73333333333335,453.0,439.9,Middle
331.1333333333333,384.8,390.8076923076923,Middle
372.06666666666666,376.1,425.93333333333334,Middle
357.8,551.2,335.0,Middle
363.8666666666667,384.7,275.4375,Middle
298.93333333333334,374.7,318.90909090909093,Middle
355.1333333333333,485.8,388.36,Middle
339.93333333333334,352.1,421.0,Middle
320.1333333333333,343.4,222.25,Middle
301.93333333333334,372.6,573.5,Middle
333.53333333333336,450.9,447.36,Middle
304.2,318.6,339.4166666666667,Middle
320.2,491.0,542.5263157894736,Middle
372.2,318.3,299.3333333333333,Middle
319.6,362.4,408.5,Middle
355.1333333333333,645.3,380.0,Middle
399.6,401.9,686.5,Middle
384.26666666666665,434.5,462.1818181818182,Middle
330.3333333333333,380.7,387.57142857142856,Middle
295.8666666666667,361.6,320.46153846153845,Middle
304.46666666666664,350.5,408.07142857142856,Middle
304.06666666666666,458.7,410.45,Middle
361.73333333333335,476.6,597.9285714285714,Middle
349.0,511.1,476.25,Middle
333.3333333333333,421.7,501.8181818181818,Middle
323.1333333333333,275.4,,Middle
360.73333333333335,630.9,,Middle
337.06666666666666,529.9,386.42105263157896,Middle
354.26666666666665,551.7,442.5652173913044,Middle
319.8,391.8,541.3333333333334,Middle
329.8,399.1,319.0,Middle
336.93333333333334,494.1,545.0,Middle
374.06666666666666,440.4,419.0,Middle
328.93333333333334,601.8,609.3333333333334,Middle
285.2,373.4,445.2962962962963,Middle
314.4,353.9,358.9047619047619,Middle
340.53333333333336,447.6,468.53846153846155,Middle
411.4,383.0,423.8,Middle
337.93333333333334,413.2,519.2307692307693,Middle
343.8666666666667,357.2,327.5,Middle
341.8,379.1,571.3461538461538,Middle
336.06666666666666,383.1,296.2142857142857,Middle
323.26666666666665,381.1,307.4117647058824,Middle
336.73333333333335,480.0,439.61538461538464,Middle
313.73333333333335,349.9,411.7142857142857,Middle
350.93333333333334,449.5,563.8125,Middle
356.93333333333334,600.9,414.0,Middle
313.73333333333335,426.1,425.84,Middle
301.0,387.9,459.4634146341463,Middle
365.46666666666664,466.2,559.125,Middle
296.6,325.3,172.66666666666666,Middle
297.6,332.5,384.3888888888889,Middle
321.6666666666667,443.4,353.8,Middle
312.6,366.1,292.2857142857143,Middle
351.26666666666665,500.8,502.3333333333333,Middle
332.8666666666667,477.8,692.6666666666666,Middle
345.06666666666666,336.1,506.0,Middle
306.1333333333333,361.0,688.75,Middle
338.53333333333336,419.6,352.2857142857143,Middle
383.3333333333333,450.0,691.6666666666666,Middle
321.93333333333334,321.9,405.42857142857144,Middle
413.3333333333333,613.1,,Middle
337.8,360.4,424.25,Middle
337.4,483.4,408.64285714285717,Middle
350.06666666666666,377.0,400.6470588235294,Middle
370.6666666666667,469.9,772.75,Middle
326.46666666666664,383.3,346.0,Middle
344.4,321.4,289.1666666666667,Middle
319.0,318.1,296.4,Middle
370.26666666666665,383.3,345.8333333333333,Middle
321.73333333333335,443.2,482.5,Middle
352.53333333333336,444.4,330.25,Middle
343.6,294.3,261.8333333333333,Middle
331.93333333333334,378.4,387.0,Middle
350.26666666666665,444.0,801.3333333333334,Middle
316.46666666666664,373.7,363.55555555555554,Middle
312.93333333333334,362.1,425.07142857142856,Middle
245.73333333333332,423.5,380.22222222222223,Middle
335.6666666666667,413.7,524.3571428571429,Middle
336.53333333333336,544.4,516.0,Middle
363.8666666666667,527.4,691.75,Middle
327.6,378.0,405.1818181818182,Middle
314.0,406.8,584.0,Middle
290.4,405.7,646.6666666666666,Middle
388.3333333333333,438.9,478.3333333333333,Middle
330.2,412.6,617.75,Middle
323.8666666666667,419.1,550.5,Middle
384.06666666666666,400.1,804.4285714285714,Middle
308.0,373.3,417.0,Middle
319.06666666666666,387.7,598.8,Middle
316.2,484.0,645.8571428571429,Middle
356.53333333333336,458.3,445.875,Middle
369.93333333333334,463.1,687.375,Middle
313.8,425.8,542.6,Middle
315.8666666666667,396.3,643.5,Middle
361.6666666666667,613.6,440.0,Middle
347.8,420.9,395.46666666666664,Middle
347.73333333333335,355.9,365.0,Middle
343.4,487.3,354.57142857142856,Middle
297.93333333333334,296.5,537.5,Middle
348.73333333333335,377.0,690.1666666666666,Middle
332.46666666666664,411.1,490.77777777777777,Middle
356.8666666666667,365.3,689.0,Middle
448.53333333333336,682.875,,Middle
285.06666666666666,448.8,477.75,Middle
329.46666666666664,537.0,553.0,Middle
401.6666666666667,546.2,645.0,Middle
319.3333333333333,380.3,381.22222222222223,Middle
326.73333333333335,435.6,446.1333333333333,Middle
312.4,343.0,348.1666666666667,Middle
322.8666666666667,423.9,746.5,Middle
331.2,435.9,589.6,Middle
331.4,455.9,491.0,Middle
353.2,505.9,573.3333333333334,Middle
367.0,403.5,381.5,Middle
332.53333333333336,400.6,460.1666666666667,Middle
326.73333333333335,490.5,458.6666666666667,Middle
361.6,290.2,284.1666666666667,Middle
324.53333333333336,331.7,322.84615384615387,Middle
351.6666666666667,452.2,417.75,Middle
356.6666666666667,439.4,672.4545454545455,Middle
338.73333333333335,405.1,422.92857142857144,Middle
342.3333333333333,421.1,477.0769230769231,Middle
339.1333333333333,465.2,480.09090909090907,Middle
300.8666666666667,385.0,448.5,Middle
348.8,303.6,380.5,Middle
303.6666666666667,299.5,526.5,Middle
362.06666666666666,384.2,337.27272727272725,Middle
320.26666666666665,496.9,525.4,Middle
357.2,382.6,276.4,Middle
317.4,342.1,332.25,Middle
361.1333333333333,334.2,303.7142857142857,Middle
340.93333333333334,428.7,394.4,Middle
302.73333333333335,418.5,508.70588235294116,Middle
311.93333333333334,432.9,509.2647058823529,Middle
336.0,481.7,542.0,Middle
357.8,399.9,603.8823529411765,Middle
334.53333333333336,479.3,642.6666666666666,Middle
